"slr","theta","v","pmin","lat"
276.98514533408,309.024286420156,21.3777502060961,962.073751684194,38.3663181511895
161.052517581783,235.055367928923,19.3853520620172,945.468412844863,38.5030128200132
268.944006759718,344.753182935181,3.11647560845129,942.408520172993,38.583428005488
271.239680643487,309.231801801858,25.5970987880114,952.481083504602,38.3520155241424
97.8188866118563,320.475200012395,28.459654511048,939.263094297907,38.4478592322158
129.705026031894,11.9480238365078,13.5456539426604,953.523659177893,38.3801184418368
263.808252159079,218.478054784908,14.9174676706758,948.341899534111,38.3714872762985
29.9232568988926,283.93299088483,12.0572575455345,949.640905063637,39.2006534576718
245.729404433315,288.445032835922,34.3977296006819,954.784518444439,38.398031084738
123.41543282348,0.712982370982104,20.8367241218849,952.964625290225,39.2287630077306
262.893913294526,245.732105210304,15.2833768163505,973.326641052391,38.7413768781406
170.341582610464,236.923363301531,25.4692549688905,940.292962293123,38.5274881187183
222.808685376117,293.806038159095,37.2728131317161,958.87873308876,38.842430418631
126.631027554179,318.525308008453,6.2517856113147,939.858009708105,39.0434646455547
174.138108038757,237.540263642829,34.9318888900545,938.703422220718,38.4830822329497
318.601561929424,273.615108358084,6.70671357096173,936.757347447582,38.5122182203342
244.398198566192,246.999957539623,18.5104356130818,968.939815550906,38.9941821397147
210.190723196808,301.498910614233,1.57379162837518,953.039092774977,38.9059356993915
259.698007514358,21.5788970731522,27.1548132021376,942.948044430648,39.1225694262649
296.879822446199,248.368975159294,39.4540992253856,965.87575567227,39.2440167447951
261.608565224848,229.738073226384,5.20082744375803,973.092537193352,38.704522478828
71.7259524444462,268.615399524364,31.3661807513004,950.521791854326,38.4481887849308
324.713473659693,215.262539998476,20.8449971955642,933.038862869769,39.1895423630497
143.681686585165,8.88523862080967,38.9640937368548,951.918317716298,38.4924451396587
239.962747174786,311.243247778659,8.57306118606357,943.441280405363,38.8326941084756
264.003324376613,240.502399889252,4.5828287311946,975.111408676303,38.5468136966405
299.443979069808,236.16245023113,10.6785989758116,965.143267642197,38.7096090169832
64.4821528838325,287.791057043812,7.20134091946064,951.778020445912,39.1877135156436
334.272445441473,229.928016433323,24.6371283133142,938.575693781665,38.7480605473962
309.472186390586,6.78571838260029,17.3338648805302,938.905668899271,38.6260947517143
14.4820116617641,300.761923157497,17.9137988178572,959.50747663806,39.1687224295036
39.5259638580587,222.694944053792,13.154832909198,967.013179194237,38.8142824095455
280.861516091911,230.924307998578,3.29301638704957,936.099936879883,39.0441149328317
5.18480342181283,220.994360362976,12.6002986814873,939.731056299011,39.2420879095985
109.053413746894,0.740298575787619,32.9941942911409,932.244134203094,38.8904913288902
241.627528429013,232.576112819763,18.992634187087,945.441395046012,38.9743315760766
203.298079453547,10.6033909475681,17.2280610767845,962.332053351498,38.5996109453193
223.163154814737,338.00213576481,31.7993118450628,936.498376187775,38.7420730201808
219.488844099492,253.076837750421,3.60276122280164,950.628449481382,38.669784823611
8.6524380159931,225.459884450663,36.6412461078377,952.373165531523,38.5663081617812
217.548892046059,287.528378651398,4.19457281634677,948.070580493147,38.661512868866
163.961399479331,4.40726357885984,11.7990178844496,969.295919562376,38.8353587259618
234.0375746663,323.290466368749,21.3667544406233,934.509045619538,38.7993312738572
33.2032244274579,304.251554572508,12.8437954507046,975.37828278988,38.9672221682382
175.880417883565,208.888466468551,10.9984437554725,941.737576731839,38.6400712279446
19.3052490463242,348.621828644623,20.2378765353886,974.278096949228,38.7980434722682
43.7796681651357,317.367082920419,13.9204985169601,958.562846106698,38.537227373821
339.658152800486,10.4129899230278,10.6356482618651,947.62305783866,38.922200219557
50.4351808447734,351.360259778213,34.8782261203323,931.666509700846,39.1460372423656
246.840525401561,256.236906185822,25.086794426688,978.37881625141,38.902402724467
127.6217145517,270.36253599013,13.5188802727731,954.339609248706,38.855691957525
342.00184725092,345.918933473393,27.4855163212214,974.722999082037,38.5701104267694
-10.3399505087425,349.310984166934,34.0868807220832,937.411243671316,38.6817836795583
88.9541702594806,355.188182074881,3.2533321293327,935.32507741389,39.1335575538389
146.835928110817,248.542900085771,27.0059869560949,974.870199076281,38.6194444165832
294.920920904755,223.716913120546,12.5361333965836,935.435123596367,38.7356035226205
347.637150553031,322.644811555086,14.2085250882385,972.301994153261,39.1884477960695
10.6035759729985,232.636774012424,30.0204697942082,972.115784815521,38.3485456440583
173.80089054223,290.925484227468,8.16680947180837,969.038727999985,39.0057692304943
306.357285609549,343.870190575604,36.41588442815,951.982064699251,39.0936999553627
99.4981585234968,220.028448105128,4.02133810410043,933.301438734736,38.6256513946558
25.7516879751615,209.564030930601,34.8319034053362,944.012135585141,39.0930780805461
30.5151027837943,338.312332533629,37.4424079663469,977.98815302375,38.789138731811
16.6071525510878,256.448439739622,37.045248318275,953.692695869994,38.5783392971166
168.412197542527,246.46850210022,37.94249190195,974.757185142205,39.05961488688
158.006707870125,341.571483947987,30.7533723111148,978.374714908775,38.8470548863415
199.830862472674,1.08014855421709,16.3408802943118,967.346502832783,38.8436532758361
48.0688893537939,8.76409684728367,7.10845636529149,937.561331256258,38.7531035180214
281.41625076203,340.331222540093,17.265412188326,976.129296258945,38.3404958022549
300.984783170063,310.540797584392,2.26605160341598,967.763951784649,38.7852121894831
53.9277388059022,353.282190912618,4.45599302866729,955.139497130079,38.3880273046721
244.814137563985,295.449990900774,38.377292915741,954.85772821712,38.8487753760383
75.6972392304574,356.038942162379,19.1647400180646,937.488120046892,39.0672862365671
227.277841727756,308.064647225238,25.7484918568726,952.143458081514,38.8431278361602
158.227638601128,348.95889367677,7.88823440318229,936.241815186292,39.0727748828342
-15.1087649106106,296.205234237852,21.2667578859418,966.503638503596,38.7576253338929
165.702972620877,306.564019552775,36.8605773597048,969.117972303563,38.6605200533262
5.81399981500523,283.371943431446,22.1576522286236,961.138915032402,39.0526929250056
314.972694843564,7.37506209565879,15.9367185912142,960.688482986132,38.7613879139296
118.409611725456,216.238373140314,37.5088773481664,941.750748659298,38.9268279373091
258.013500321337,251.461257143505,36.6979064574116,935.399847350502,38.8313453771919
305.931004319237,234.410894972729,2.06396627254551,945.379061428344,38.8681576619888
143.125339477206,259.058902320542,33.1095091543114,976.050298291244,39.050545580823
333.595829095324,271.002407128014,33.3721969992016,957.264990772156,38.3619043765029
-11.1988964563661,242.105301452037,15.0771065303707,954.26508862862,38.5752978022814
202.402503593799,242.241019158602,36.8208661076799,975.350497925747,39.2648484829616
105.854440428368,233.203610987289,19.8957362311357,931.244345864168,38.9544477407768
121.50536611011,336.446318599561,16.1690803089133,935.01726144143,38.6476392583069
12.1311442885787,251.993770932202,2.18331444105599,954.727469503327,39.163736559929
291.180412962648,313.370728474312,30.3228309746715,974.594690775496,38.9225332300905
186.787079803613,334.654059102244,2.81205167475855,972.255411714822,38.822240748628
-10.767098623435,310.002521316084,2.9341743922513,965.940461378035,38.7880804332923
32.2530119681981,14.3149173473116,22.2403112052241,938.422884881918,38.5437827627776
60.1561816591362,9.77602218283118,0.285138776660897,963.630824422216,38.4387216847188
180.345283764287,205.711521439088,17.1134927947586,969.933330742488,39.1505262877065
20.054321291552,255.221355783414,23.340977077873,931.497495675273,38.4039117229096
225.626226374299,13.3697011573735,3.48904947256437,943.453736061792,38.5430211291264
306.869421418559,293.749232939915,32.3980138167553,977.192809977039,38.8565249493221
169.635497521322,276.189102310983,27.9511103081983,966.259504862491,39.1990914818604
11.5621704252344,338.672698641126,39.2683242217172,939.527298167581,38.9041372790989
27.6044173504139,234.861735049915,32.7076100149564,974.544819516153,39.0642178519328
79.0242425879987,2.98322655590033,32.9892537950724,967.561009797067,38.9365680291226
136.720899544025,0.328683479950087,26.7737576207286,933.5833744829,38.8938082749911
344.214565399424,245.079952570886,27.6141981416824,976.826529960003,39.1290327964441
90.6561471254873,355.430438355904,8.20822696641553,935.580958834977,38.3351905051321
135.02013878663,229.971356947665,33.4337804117193,933.769360019086,39.260657472913
271.540211589331,231.005877160967,31.3716890482372,950.309601647797,38.5258293932075
68.4290899423842,215.835218600679,6.24746066893218,936.482705981075,38.8812984343263
176.005932411648,270.951098559594,1.61022783589549,968.539608428796,38.4037044913249
21.4199135512434,323.652386827922,38.7105473554553,943.602647233472,38.719092181023
183.538970787111,231.043373694658,27.3389326911489,935.492578564791,39.1110138171429
228.729328882519,352.366270510695,18.0850124458317,956.284046755955,38.3844939461613
42.9347218048823,13.079030794111,16.7877081879252,935.739005867849,38.9656517043813
230.160917982373,7.85539800859044,33.9340274626738,963.366657114882,38.9809981314083
255.144727593765,223.355489052013,35.8199858814781,954.378967438824,39.1554129278875
26.5698821690015,15.5722809253101,5.59635314000538,938.865974562845,38.3463039981381
327.085415071252,297.705885929531,18.5618244784814,960.428815736558,38.8422543265932
310.991525247476,5.31960126882319,10.2920571771567,976.936938990201,38.3778108872172
7.56873025145964,308.405218386268,32.3220439443435,946.28409026938,39.113549934621
28.9213714735262,312.55405792151,35.2447754985932,934.24475207685,38.7297291148197
248.523827151053,283.280062261689,2.43389040061273,952.270758747656,38.5992116371139
219.685929934341,352.419413531452,39.3396742024994,971.954156212797,38.7293328781196
245.5672984039,330.600086478531,1.74433443314396,963.185831792609,38.4096233004466
219.770700495046,294.525507308752,35.3741947293328,973.693455029174,38.4982974494116
242.758766459958,206.238407949834,30.2183728889516,969.477235364536,38.9500549279355
51.4090973552765,250.299257697896,16.8897370172641,935.682298509762,38.7948777255372
20.2187626507133,17.234945001667,20.493109650996,959.869431209238,39.1277495205835
103.278817053132,16.5432599964522,14.749766708368,972.103372026127,38.5851791774411
327.221803902688,335.032068789722,29.249337499463,935.271541909699,38.3778698093461
298.129175488399,282.496755036818,12.8664356074575,955.113008066619,38.878154478801
297.363592213672,357.693875280535,4.87990687898127,974.630884051186,38.8953949964871
170.77181599044,6.55856446643509,31.0714042385877,976.808838392343,39.2513126061803
104.47124350923,308.13452123374,29.886247186067,970.061406931537,38.4612586029269
324.026072388333,289.740189657848,17.3774225858855,963.96731707273,38.4484469148211
1.01332061143476,16.4067147219852,17.01133091809,938.309923916854,38.5265168986291
310.555288260064,355.882680828752,21.6553791094664,938.529982471495,38.808168662524
295.858222431799,287.644505306957,0.478008380257525,966.230088300671,38.8460788589022
29.4436453689495,251.754191898531,10.1687947012484,941.864239749507,38.3741905236064
-4.36838310476276,285.310620336284,9.30441898542223,949.735350652039,38.5727634171165
126.943338660598,300.368144379658,29.8247749408474,959.209492091276,38.6824467952111
45.8762687679142,218.364317008896,1.98206337467069,975.131135866625,38.6366584571353
102.043944021633,328.946702401702,6.46822934079915,943.43162099222,38.3833600071543
273.652602557192,319.662787833112,32.2356797650689,976.514180447688,38.389664560812
217.654433519017,257.069015889293,4.44131043971283,950.991211719828,39.0687383231387
88.3503422188695,347.140767921184,13.2278361834353,939.10863756394,38.8343518448553
269.859441774825,204.28953348673,12.4004256433086,962.173559404293,38.9359477408853
57.8239574068051,220.561732929025,7.41173976912862,978.336724003358,38.4505104297999
40.6762649393652,307.709759023677,7.05623862733832,960.295264504279,38.7960919265098
52.2557018932997,256.192402840523,17.6354060341371,952.819230205423,38.3377978755955
60.7313704098167,327.991482024343,19.1867611702695,931.527499648585,38.573373349457
35.9972406682634,6.00303054762423,7.52267226644559,957.180994417553,38.6703307507806
150.203483367015,218.249864602097,35.0364934862475,952.276313839445,39.0867915099562
261.851948114752,354.680033029673,5.46319933461957,944.183744344467,39.1100620454053
47.500765256171,263.577073314639,5.11644479372073,969.54402984959,39.1568181420462
326.910531540606,257.863447647551,8.37294233745662,973.604588414676,38.4446108450145
170.975165731215,225.982050457947,37.7658051166637,957.526752694295,38.6035354772139
132.385005980782,247.412763832412,10.3980130999023,957.969732072882,39.2625020655768
33.9290568800009,353.60993689582,0.880311731810216,964.34905810288,39.2115426287861
308.126040941997,343.323948122002,33.464190860393,967.253006654489,38.9943052775135
159.42592865411,293.26948261738,1.65559727621032,968.770170768807,39.0935492639955
348.596307579217,304.329993822417,32.4152543914877,937.667613529097,38.7057196941921
335.787177076456,353.79760172384,17.9715846604551,962.185251202737,38.5424890024482
322.469362691885,10.6592867824869,6.99790556467604,935.995091730673,38.5404986600916
139.894571926034,317.626359737525,11.2364418492001,958.300295205443,38.7256859334842
212.581824861031,4.21593298482645,16.9205024272948,946.229783938001,38.7901642924853
13.441317442744,335.165821942672,33.9217258426035,946.206148984644,38.9686054962919
51.6494847851153,246.829009509917,16.8361571773933,950.219716279849,38.3624038089565
265.896254408291,297.476596452436,27.7847347092023,952.545703878996,38.5045364647348
-11.7790443332278,298.252643312341,18.9859286161559,966.246838249441,38.385408546388
233.389262394679,211.883484687851,2.47488252786919,967.847589088479,39.0611348261246
44.9144139914657,16.7889300476053,30.2580022617546,972.997753923087,38.9150490940995
9.09991719644575,329.344459443546,6.88172662169905,939.972747218437,38.5207815782051
24.2865306993661,225.164005828595,12.5654345681355,962.696212711459,38.9018721228497
-8.35645555566065,296.599510714461,11.8097112185601,937.502922921244,38.5304650685922
179.246021765235,253.823566535555,27.2789717724477,965.193418794937,39.2450123133311
23.5693639126891,218.111457444516,5.42029469303554,975.774924446951,38.6218487160188
110.57450495664,257.672159345285,29.5350010486948,965.710911147442,39.130099801318
151.013145804888,214.753970611097,37.016689390149,938.595029043453,38.47459325374
160.800321165522,211.926685352001,5.25125558119733,941.029863651679,39.1542688614156
46.372859079641,6.44570899481619,4.72230371649144,969.323933237267,38.3862816930674
134.561571492217,270.80169372022,27.14097507725,966.341321069235,38.8459003605753
207.820900237327,311.628332312387,14.1954806441721,957.437981140247,38.3506954880354
227.175312644711,212.918089763799,3.87199567521689,952.833430590245,39.2330990827148
32.999217422767,216.899285313541,5.22413356748642,953.674317607161,38.4373233354713
291.062290830497,290.881726419923,15.8287946063816,958.399303254715,38.9160533075337
96.6024209529907,342.270288730516,24.3077372905915,977.115964193843,38.7802324347849
96.0629605431721,280.774443874856,35.0968412232818,956.054824712646,38.3745704860301
179.824313539073,5.66993919753003,10.8968803867931,955.047385616947,39.0068821977812
109.902408679763,283.891057234113,6.47234351967461,934.71340673496,38.7180014838613
263.522557626695,212.15869010263,18.2933073467924,965.953264057206,39.1934514099306
9.19933446738811,294.7014612795,25.5629867187468,932.854824068453,39.070363675183
184.573072691972,260.348927862038,24.4910958295641,970.313811262939,38.8535171115599
346.479513724495,278.662789287728,35.4599625745486,946.784966931201,39.0808194628952
48.1706176336034,216.439957874546,13.608206058729,957.060184816181,38.6546279316079
4.84040933104174,302.560476630201,3.23242393299239,932.129444719473,38.5654892961654
13.776778275129,4.35780292757147,39.321290605492,958.56015742906,38.7320458614756
63.9951078874292,1.3097185146998,32.2005185292731,942.709773571862,38.9868150240687
179.932820250963,358.22539321852,16.3660922971158,961.705867322584,38.7561083288792
47.2368928475329,205.830348362516,14.8130008240463,934.228854134298,38.7919868857873
327.445269728605,296.683833077656,24.9277342742588,931.804225573401,38.4083071977956
130.334497846591,261.793261936605,28.8616775605781,938.24191649569,38.9226224747424
231.755573450488,208.302953826515,21.8636332704569,979.115542471909,38.6290300972564
93.2566632318264,21.3896250303886,20.2445585637842,954.576653777435,39.1117679455658
35.41062340495,346.508864083636,18.067567394746,968.0523214077,39.13482570973
150.762050596095,264.665243949646,39.4682600240968,952.556692927616,38.4743025293524
273.547050308323,215.502174570897,10.4038199203741,939.340347887416,39.0469957152528
132.864704692435,314.346596999914,19.7817128802487,951.281454749629,38.5729085977509
234.880743942779,287.837821159852,33.8750144661195,953.7741909759,38.9572793089332
178.578996501066,229.661384906458,22.3891931959172,930.91693524422,38.9088044358585
224.423522646741,8.80375319729865,6.53763415300287,935.198914270801,39.0080731957493
280.293083754741,8.82910047048892,33.6396523590689,962.265040947663,38.4051584868419
54.72754669121,281.713296052665,7.39810897202929,949.896285434283,38.407068745388
118.321384198599,233.65818010784,22.1664122990728,955.790089238877,39.1608367864618
79.6795420788845,302.141700616752,6.57759508567629,955.479667397757,38.6852228775482
343.980576570406,249.639445894435,6.2662238614494,946.377286013684,39.1744625042835
109.241106843564,3.80499557736152,37.1582386515615,945.837425169136,39.1963541292445
63.4581865537376,5.0793542543953,0.814365912871435,969.033911169789,39.2579431799887
55.3616352424642,303.839822718551,26.5339645640017,947.890882413261,38.7206123352484
104.73599528095,236.03557835593,6.02144363980508,971.845824457641,38.5415831879812
13.2493008122186,205.635213839476,33.4071985484939,937.802508537369,39.2419312085119
222.983564186772,318.494552167949,36.4585145228473,958.739061845778,38.4126846235071
142.955090221015,358.430797920118,22.2980230100313,955.395061885708,39.1981102850185
120.562479267778,269.782853623362,4.01292298888555,974.038710748492,38.9397124734532
191.251912694492,22.4148370225571,3.05871216717409,974.460183310055,38.99489868634
218.219887665046,321.150809931674,39.2951103560743,962.603586730565,38.4604867778275
78.2277762532042,3.92642925995563,30.1286297905003,939.460995946627,38.4192400639126
322.306125471702,218.602202808919,0.0982835795287974,954.369919052775,39.184784830187
135.173978102766,330.158942039971,18.6349942277255,971.227358121396,38.7065322729357
332.822471641221,296.476695347371,6.1078447525925,946.073466158236,39.1490060905041
160.006769553873,312.255099859997,13.6315740466444,951.004720494695,39.1526113604822
180.54015611948,226.696492376429,28.6107231530431,931.757561490024,38.9176771214595
240.699481155459,271.782602507781,1.91954628825188,956.808941808608,38.8542428034448
58.5767549236381,7.31740698520412,23.2435600374127,934.217780926687,39.1000901709952
295.891840754601,251.31998977427,20.7000953522557,956.513882699097,39.1856285885875
314.700643650361,241.125139064929,14.1874850611156,930.517600985174,39.2068690331521
177.913951795256,217.386239456104,37.5782133682678,959.489493544298,39.1165846086465
34.6902122636233,289.306374384278,24.9435198302171,948.634386051758,38.4292609165645
96.1516130116739,274.984084954137,14.4506289914437,973.910663682988,39.0218391514154
155.072090565721,292.856324950468,16.5467335186317,973.13443542168,38.6776408934035
214.196318977173,206.98858822428,25.5218261687388,930.657904204339,39.1024166984877
13.9078871844092,14.5146423073925,11.4534670342575,957.036466065957,38.8624535172564
15.0726546568458,299.448417997816,5.03317658625776,949.064913409832,38.4253345061249
181.233116546691,312.651218099349,36.8433155739866,958.961587551926,38.9732303014932
312.870565424562,20.7599102214729,18.9535708905966,967.692048269502,38.5059078180414
13.5325565765623,317.223798699881,18.76930663259,942.576060920872,39.0328899193378
-7.35161970213521,276.998747023277,7.04118357047904,953.376862967535,39.0316602443263
95.1078127161763,287.70564973103,16.0128666988132,948.835844200023,38.8181143622758
87.6584685574076,294.901151478828,11.5278222154407,971.619254314707,38.4114682277351
287.754746627809,242.493861626708,25.3119110703655,958.411695453426,39.0575684816493
35.5398316874407,226.365681870981,18.1261336101475,943.628226703557,38.7046985303296
16.3418288180931,238.556220620098,12.9967566354736,956.769414333723,38.8785576973583
208.804254729967,354.845256704778,18.8265742196958,945.172840503085,39.2212298867146
316.258900915015,221.933083336665,25.9877136837947,950.643630505903,38.6931615361568
296.262660148496,345.375468306582,20.5373526519444,965.526326451503,38.9490902604223
322.634030925833,237.679667769045,32.8628918502107,976.107394982677,38.6522787328509
332.121073970847,228.70223776525,36.9572567716613,941.003299210203,38.5143484410226
338.12402824865,329.061428640702,38.6684267448867,964.691847152432,38.700240805166
94.897954257995,217.066966518439,34.5550577416783,969.510270194229,39.0630461024936
-4.28584239987074,241.693702308293,19.792139892769,967.281396697124,38.9192639353437
259.972607177064,309.857635313121,8.18185142589267,942.649390865356,38.4627765860727
123.903802476145,262.580305907194,35.7435562874796,955.035957694432,38.6002458333333
-9.55922779787565,227.141212155799,17.5521468144795,932.222823274179,38.7442342515387
-2.52025687916845,236.270384856068,24.8728071641829,950.504122125966,38.769943195293
10.7327486652241,260.155028367687,33.7215883438825,938.158399965096,38.3456660056615
319.101338384903,205.027088261028,19.586560093828,945.611250224739,38.5769256335504
201.235938213816,234.809272476535,30.1869898425019,960.924903325777,38.4030692763626
-12.6015264670399,314.910032299301,16.4344201243785,972.481291386319,39.1176431617642
197.822250349777,329.277312537562,31.2760030154418,936.622302562074,39.0176619355857
262.639809701974,351.77619578569,21.9650652350532,972.444662701554,39.1327202190768
304.416482608799,359.057933085618,36.6377640578686,938.635945620175,38.336212197223
216.985777884102,15.8703097378459,2.72995698818238,934.74255891678,38.632270168652
243.564100215746,336.615198864602,36.9382148371637,971.263100706754,38.9474984645271
329.64663989447,289.178593765199,5.70613375758054,968.187477643223,38.9670229863473
9.33242612127564,9.50952173720998,21.4766095010214,956.530641067287,38.769365831162
113.002095963125,308.005816497697,22.0813086584071,974.167623954697,39.2248417912984
177.032818605128,319.34333904928,9.80234244269086,963.822906886801,38.5921087889416
99.2279297391558,234.072615145497,36.74013870375,949.910965083286,39.1405287908331
172.133114693181,344.128826619071,32.2993316495279,946.343944252876,39.2367488601477
39.3452974296513,323.788908093126,36.5967411650787,978.096294996585,39.2306583590835
267.235615702635,325.389740975398,17.2831082168035,934.578256502753,38.7584194028164
222.59408216624,296.691700341592,34.868133826952,949.117354857054,38.9910786448551
70.5734502083243,323.373876119613,39.7143265806977,932.691704564006,39.0248685569703
173.19709649777,215.012588879104,24.9388229300617,969.420823429938,38.8163363948897
110.34940474127,277.784071530298,33.5482786233095,967.421023132955,39.0247253437569
324.879165005338,337.245133341574,19.0399666120647,972.457252022318,39.0614304595587
99.2525398219406,279.834528875964,30.8662220059778,936.070007267987,39.1150373089743
320.295023442068,328.525347005217,23.0638994025346,976.148067632681,39.1480015757156
168.749881166557,218.148311436374,16.3566706949333,972.362083955502,39.1353692003277
317.430436680744,345.800543131703,7.6034733023541,966.598067065288,38.4655571517211
264.580835334604,212.790012495742,39.9421142526902,972.869978618925,38.4539669383301
274.301156512221,332.441968793347,24.7241042143991,955.901652410178,38.6494652357573
271.626465140712,217.246882155592,7.19855807994492,949.375206797072,38.7344296498925
213.493981985881,13.1127489136546,36.2897670741286,950.800273539891,39.2397560872883
199.76952804219,349.194337685798,16.1262525236607,933.822787888139,39.2278945868594
321.483143093155,299.162647785857,6.52869809442666,936.927891664446,39.1042892462447
312.267321239394,212.504176310078,7.69270008923253,967.936226438815,38.8386885565362
269.011332727943,238.317276663375,32.6482069941517,955.523016787367,39.1616428700314
-4.97416347908788,4.28014560597694,2.9797084007063,956.84328808506,39.1476773308401
219.596104849163,228.298235212992,35.9144097607769,933.240838103503,38.4677246933656
28.4230585682619,320.802528425075,22.2577662953199,934.314250710659,38.7776251233023
6.81699894553516,354.741493521759,8.34804267318919,976.383152115095,39.0776087125418
128.331072336028,269.344907930169,37.3518348486,936.223096128801,38.778663213785
12.362868230787,10.4943178303677,32.0152686911565,976.895833102116,38.6727656892898
83.4612491724687,284.050921532718,27.6641349531407,951.296902028797,38.9690623701651
307.224581711859,225.87230732999,35.8472733300435,932.273559958657,38.4848718268393
255.545520959766,247.728501944007,22.6560119761759,964.394755864787,38.4926729814601
97.0005060896801,348.41500829904,16.2517351871636,965.822296506018,38.7599508358796
125.459026629975,208.540349877152,7.66403654664056,936.349943253695,38.8096660837212
39.8338605844422,334.194461716839,30.0715504953195,956.407987552744,39.0818068582784
168.890786292785,216.38428604694,37.8376276489161,974.068340058668,38.9627712625291
32.5758201893879,270.3302582555,4.2678375557065,930.981411969307,38.7547401896944
158.303992970281,311.405951253958,32.7756060998258,969.228896469466,38.4343932325056
-2.67476679590531,349.765142080584,29.5254433420487,951.056678929023,38.8173928509023
223.932007210913,268.881959463474,26.1958902812516,946.054592023004,38.5115338813554
67.912530998271,300.477423017202,21.0823491687095,960.366026211041,38.4865376957556
228.211172381032,311.17987468703,4.30501534269424,949.617691997561,38.6659686350334
321.651793848422,240.843865621358,31.2379202990257,933.069464708865,38.9554431219302
333.703134950341,305.068356796059,37.006009343476,950.109499791893,38.4156006555058
154.26138392444,266.157659360913,30.9478906195285,932.929953210976,39.1332403762959
243.661089207474,10.8115294650712,7.94517555208411,938.233072128837,38.4282850040452
48.7556832732604,8.32482640117917,18.1778218252445,940.263644400274,38.5408974765665
115.176677706694,324.42025374484,13.9894141316251,931.965213501331,38.9652769384629
273.240176515139,207.72086872698,15.0517504615849,973.422247428735,38.3540392009016
318.250749705302,341.030239947869,11.4077633071924,978.27425843169,38.7540961125627
32.8143906456162,253.943654051751,34.179369359538,956.34840253845,38.3443037675884
259.340702097549,357.00894558383,35.7232795313792,946.802340172997,38.6287668666314
131.631172900775,9.30096857807007,17.1692624853156,938.913311634559,38.8399745106275
87.0148233179166,316.359103901827,29.7513346540718,960.16718586529,39.2306248609829
280.3713075249,256.941659949663,10.8452265470754,956.895343201127,39.2463967542657
-18.1961880584917,343.694616960579,26.4080119631486,969.565046844466,38.5573489007815
265.408536339547,266.737194928322,19.2451748987031,967.364377442299,38.4809540613162
190.860830017392,221.960337059023,10.4226813079487,941.052487102972,39.0565651374056
230.790532839642,239.281837355256,33.0686088916217,978.130555492785,38.4388829297173
111.055489719411,224.321206929769,39.2420186567632,947.409388738562,38.3782039209128
277.837595795839,358.404484593138,36.421100390486,975.736033641588,38.6725908484903
15.5853871033888,267.20836360984,18.8636346360529,937.610806079971,39.0318309151354
77.0342711585393,237.475252111633,38.0403487150604,950.112537381073,38.8094807783855
36.3318009277037,358.801993177722,37.4094647977571,973.040856281051,38.5401661233448
41.9009612752812,5.58416109269007,24.0879189050593,934.390608234203,38.5541795701472
85.8197493895754,343.974829666038,19.3288735956163,952.707277229335,38.7625511946293
313.544898298109,337.821891879899,13.0202704494097,937.621238780339,38.8562175761655
229.14181040811,322.678262690432,7.48237272172701,940.345677172139,38.6661997703167
90.2823688354937,345.326275832261,16.0001065812283,932.884049349395,38.762902372348
93.5557480699225,306.960911905863,9.35902158684563,940.143431547473,39.1945252243213
233.54845517243,297.26297756704,29.0634664014308,930.284512713348,38.5341436177042
192.100790308879,299.384279617085,32.1928160590446,936.060238058682,38.8043906433441
260.14623996832,302.719812263141,0.565286435852759,955.01628137136,38.3965522445089
284.717152412016,14.3982654570329,15.8390103752096,953.173740659337,38.4200761400242
-12.7867911845219,291.657055063274,12.0363189728512,950.762340019955,38.5474786838369
106.299509865649,280.278422840069,11.2655424641306,937.363845917504,38.7075880630527
-15.3279880970687,338.17242952612,3.37380119889509,959.376871170741,38.5937392916814
329.719982039523,215.186135928253,19.2629950831155,964.206773156632,38.7521967701439
2.69822340156126,311.552615325609,37.2639088708442,977.525770595347,39.2105987503784
82.7280227643176,212.976487068494,32.6510146109061,937.350753444224,38.7936086084258
23.1171523433941,240.120760102524,15.4015153626958,967.213081489896,38.6834923916061
6.08944842828496,274.893267579216,22.9381002793834,954.811010493172,39.1415720564305
244.968230078821,286.652091590506,15.0218693862413,953.409490071182,38.3546801607415
-0.811551170892198,309.553192049473,4.84800833078334,935.723036762324,38.9271510761035
293.004124873108,233.153368722125,22.2612912106817,955.460717380283,39.182167498301
205.877732921718,277.434674497267,4.39576869365294,951.654909446868,38.9624194323982
260.718707776862,325.855184581953,23.5228932976024,958.15211970713,38.4714402839589
133.047781267011,237.028817694443,18.3191741267638,952.296806593108,38.9569053961523
147.454929363635,233.505580868003,33.9834939494939,953.974196083855,39.2317008680862
239.384991432041,213.809846608705,19.9322889752802,933.678657601893,38.35611328576
112.698654542858,207.545475708602,36.5241831624205,948.291153517723,38.4315341016069
9.98584890191909,263.315987237171,21.8836495107273,954.795833137876,38.8490299093529
239.742065015423,271.646772955088,22.3356959270849,978.145037026936,39.18395889956
157.812858559843,289.382844472596,39.102376520473,968.087962567739,38.5524591842712
342.451186279436,254.478452761091,27.3058856617426,943.337346159632,38.8742065352536
330.939485657283,214.097897168619,36.437402351182,950.826093416003,39.1097812398954
335.1595940182,341.193573353372,29.3805695955455,943.318476801482,38.8468103151929
38.3750520327431,13.1504304547867,34.7849780516326,974.821307221634,38.4453532881671
290.666202262306,343.605704380921,3.73906795213232,942.350256607053,38.8310066282023
116.074738665878,17.5331606056586,30.5641779972939,974.708298356296,39.0043351064456
